X Y Z DENSITY NUM_HITS NUM_RAYS VOX_WIDTH
42.91770172 -40.50000000 -1.24475002 1.223000 1.439250 10.000000 0.500000
43.41770172 -40.50000000 -1.24475002 2.231960 2.692310 10.000000 0.500000
43.91770172 -40.50000000 -1.24475002 1.714970 1.525420 10.000000 0.500000
44.41770172 -40.50000000 -1.24475002 0.422189 0.417910 10.000000 0.500000
44.91770172 -40.50000000 -1.24475002 1.311080 1.662500 10.000000 0.500000
45.41770172 -40.50000000 -1.24475002 2.441380 3.823530 10.000000 0.500000
45.91770172 -40.50000000 -1.24475002 3.531860 2.894740 10.000000 0.500000
46.41770172 -40.50000000 -1.24475002 5.432950 6.416670 10.000000 0.500000
46.91770172 -40.50000000 -1.24475002 1.494770 2.184620 10.000000 0.500000
47.41770172 -40.50000000 -1.24475002 1.255300 1.159420 10.000000 0.500000
47.91770172 -40.50000000 -1.24475002 2.034770 2.066670 10.000000 0.500000
48.41770172 -40.50000000 -1.24475002 1.381770 4.000000 17.000000 0.500000
48.91770172 -40.50000000 -1.24475002 7.116960 14.000000 17.000000 0.500000
49.41770172 -40.50000000 -1.24475002 2.945150 3.378380 10.000000 0.500000
49.91770172 -40.50000000 -1.24475002 2.736780 21.000000 47.000000 0.500000
50.41770172 -40.50000000 -1.24475002 0.530824 7.000000 128.000000 0.500000
50.91770172 -40.50000000 -1.24475002 0.271411 5.000000 138.000000 0.500000
51.41770172 -40.50000000 -1.24475002 0.148259 1.000000 76.000000 0.500000
52.41770172 -40.50000000 -1.24475002 0.160898 0.207407 10.000000 0.500000
52.91770172 -40.50000000 -1.24475002 1.001540 1.258060 10.000000 0.500000
53.41770172 -40.50000000 -1.24475002 0.814239 1.111110 10.000000 0.500000
53.91770172 -40.50000000 -1.24475002 3.786810 4.461540 10.000000 0.500000
54.41770172 -40.50000000 -1.24475002 5.994680 7.000000 10.000000 0.500000
54.91770172 -40.50000000 -1.24475002 2.196470 20.000000 74.000000 0.500000
55.41770172 -40.50000000 -1.24475002 0.945506 14.000000 141.000000 0.500000
55.91770172 -40.50000000 -1.24475002 1.360960 10.000000 74.000000 0.500000
56.41770172 -40.50000000 -1.24475002 1.008410 6.000000 53.000000 0.500000
56.91770172 -40.50000000 -1.24475002 1.222170 4.000000 44.000000 0.500000
57.41770172 -40.50000000 -1.24475002 0.082623 0.059406 10.000000 0.500000
57.91770172 -40.50000000 -1.24475002 2.066080 1.363640 10.000000 0.500000
58.41770172 -40.50000000 -1.24475002 4.479740 5.084750 10.000000 0.500000
58.91770172 -40.50000000 -1.24475002 3.595830 4.674700 10.000000 0.500000
59.41770172 -40.50000000 -1.24475002 1.242680 3.000000 17.000000 0.500000
59.91770172 -40.50000000 -1.24475002 1.130330 5.000000 46.000000 0.500000
60.41770172 -40.50000000 -1.24475002 1.636720 3.000000 19.000000 0.500000
60.91770172 -40.50000000 -1.24475002 0.711175 0.518519 10.000000 0.500000
61.41770172 -40.50000000 -1.24475002 0.109959 0.113208 10.000000 0.500000
61.91770172 -40.50000000 -1.24475002 1.044050 3.000000 10.000000 0.500000
37.41770172 -40.00000000 -1.24475002 0.190258 0.282353 10.000000 0.500000
37.91770172 -40.00000000 -1.24475002 0.454135 1.000000 15.000000 0.500000
38.41770172 -40.00000000 -1.24475002 1.205110 1.000000 12.000000 0.500000
39.41770172 -40.00000000 -1.24475002 1.404270 1.000000 16.000000 0.500000
39.91770172 -40.00000000 -1.24475002 0.516018 1.000000 19.000000 0.500000
40.41770172 -40.00000000 -1.24475002 1.556480 4.000000 19.000000 0.500000
40.91770172 -40.00000000 -1.24475002 0.444684 0.729167 10.000000 0.500000
41.41770172 -40.00000000 -1.24475002 0.531518 1.000000 16.000000 0.500000
41.91770172 -40.00000000 -1.24475002 1.791690 2.901960 10.000000 0.500000
42.41770172 -40.00000000 -1.24475002 2.881930 3.750000 10.000000 0.500000
42.91770172 -40.00000000 -1.24475002 0.574656 1.000000 18.000000 0.500000
43.41770172 -40.00000000 -1.24475002 2.780060 2.045450 10.000000 0.500000
43.91770172 -40.00000000 -1.24475002 1.416300 1.718520 10.000000 0.500000
44.41770172 -40.00000000 -1.24475002 1.085120 1.683450 10.000000 0.500000
44.91770172 -40.00000000 -1.24475002 4.681750 8.260500 10.000000 0.500000
45.41770172 -40.00000000 -1.24475002 3.818700 5.000000 10.000000 0.500000
45.91770172 -40.00000000 -1.24475002 2.979950 4.314290 10.000000 0.500000
46.41770172 -40.00000000 -1.24475002 0.663719 2.000000 18.000000 0.500000
46.91770172 -40.00000000 -1.24475002 1.467830 2.104760 10.000000 0.500000
47.41770172 -40.00000000 -1.24475002 1.310500 1.473680 10.000000 0.500000
47.91770172 -40.00000000 -1.24475002 2.236540 5.000000 14.000000 0.500000
48.41770172 -40.00000000 -1.24475002 1.135560 8.000000 36.000000 0.500000
48.91770172 -40.00000000 -1.24475002 0.625947 3.000000 24.000000 0.500000
49.41770172 -40.00000000 -1.24475002 3.165440 2.764710 10.000000 0.500000
49.91770172 -40.00000000 -1.24475002 1.542780 2.327040 10.000000 0.500000
50.41770172 -40.00000000 -1.24475002 0.211191 1.000000 37.000000 0.500000
51.41770172 -40.00000000 -1.24475002 0.464591 0.271605 10.000000 0.500000
51.91770172 -40.00000000 -1.24475002 1.923750 1.621620 10.000000 0.500000
52.41770172 -40.00000000 -1.24475002 3.300610 3.195120 10.000000 0.500000
52.91770172 -40.00000000 -1.24475002 0.946891 1.142860 10.000000 0.500000
53.41770172 -40.00000000 -1.24475002 1.728560 2.183910 10.000000 0.500000
53.91770172 -40.00000000 -1.24475002 10.498400 10.000000 11.000000 0.500000
54.41770172 -40.00000000 -1.24475002 1.284910 1.451330 10.000000 0.500000
54.91770172 -40.00000000 -1.24475002 1.788960 9.000000 55.000000 0.500000
55.41770172 -40.00000000 -1.24475002 0.633040 5.000000 100.000000 0.500000
55.91770172 -40.00000000 -1.24475002 1.067000 6.000000 81.000000 0.500000
56.41770172 -40.00000000 -1.24475002 2.254510 14.000000 48.000000 0.500000
56.91770172 -40.00000000 -1.24475002 2.464360 6.000000 31.000000 0.500000
57.41770172 -40.00000000 -1.24475002 2.197080 1.714290 10.000000 0.500000
57.91770172 -40.00000000 -1.24475002 1.750120 1.650000 10.000000 0.500000
58.41770172 -40.00000000 -1.24475002 6.035660 9.000000 20.000000 0.500000
58.91770172 -40.00000000 -1.24475002 0.680885 2.000000 26.000000 0.500000
59.41770172 -40.00000000 -1.24475002 2.745550 10.000000 23.000000 0.500000
59.91770172 -40.00000000 -1.24475002 3.149360 15.000000 48.000000 0.500000
60.41770172 -40.00000000 -1.24475002 3.910170 3.000000 14.000000 0.500000
60.91770172 -40.00000000 -1.24475002 1.306830 0.774194 10.000000 0.500000
61.41770172 -40.00000000 -1.24475002 1.226080 1.677420 10.000000 0.500000
61.91770172 -40.00000000 -1.24475002 0.833419 1.000000 12.000000 0.500000
37.41770172 -39.50000000 -1.24475002 2.084050 4.000000 25.000000 0.500000
37.91770172 -39.50000000 -1.24475002 1.248470 5.000000 29.000000 0.500000
38.41770172 -39.50000000 -1.24475002 1.451580 1.000000 14.000000 0.500000
38.91770172 -39.50000000 -1.24475002 0.608418 0.497409 10.000000 0.500000
39.41770172 -39.50000000 -1.24475002 2.178130 3.000000 23.000000 0.500000
39.91770172 -39.50000000 -1.24475002 1.726170 8.000000 36.000000 0.500000
40.41770172 -39.50000000 -1.24475002 0.886097 3.000000 27.000000 0.500000
40.91770172 -39.50000000 -1.24475002 0.965254 1.190080 10.000000 0.500000
41.41770172 -39.50000000 -1.24475002 1.588210 3.410260 10.000000 0.500000
41.91770172 -39.50000000 -1.24475002 0.310634 0.214724 10.000000 0.500000
42.91770172 -39.50000000 -1.24475002 1.586360 3.000000 20.000000 0.500000
43.41770172 -39.50000000 -1.24475002 13.131100 2.000000 11.000000 0.500000
43.91770172 -39.50000000 -1.24475002 2.274140 1.000000 15.000000 0.500000
44.91770172 -39.50000000 -1.24475002 0.896218 0.536232 10.000000 0.500000
45.41770172 -39.50000000 -1.24475002 0.837070 0.869565 10.000000 0.500000
45.91770172 -39.50000000 -1.24475002 0.836741 3.000000 16.000000 0.500000
46.41770172 -39.50000000 -1.24475002 1.892650 4.000000 33.000000 0.500000
46.91770172 -39.50000000 -1.24475002 2.630900 2.622640 10.000000 0.500000
47.41770172 -39.50000000 -1.24475002 2.821070 4.179490 10.000000 0.500000
47.91770172 -39.50000000 -1.24475002 1.864690 4.000000 13.000000 0.500000
48.41770172 -39.50000000 -1.24475002 1.806320 5.000000 27.000000 0.500000
48.91770172 -39.50000000 -1.24475002 0.832392 1.000000 13.000000 0.500000
49.41770172 -39.50000000 -1.24475002 1.688010 1.454550 10.000000 0.500000
49.91770172 -39.50000000 -1.24475002 0.716877 0.727273 10.000000 0.500000
50.41770172 -39.50000000 -1.24475002 2.741200 3.000000 10.000000 0.500000
50.91770172 -39.50000000 -1.24475002 4.985310 5.295240 10.000000 0.500000
51.41770172 -39.50000000 -1.24475002 6.635160 8.385420 10.000000 0.500000
51.91770172 -39.50000000 -1.24475002 5.559720 7.916670 10.000000 0.500000
52.41770172 -39.50000000 -1.24475002 3.578240 7.224490 10.000000 0.500000
52.91770172 -39.50000000 -1.24475002 3.356500 5.210530 10.000000 0.500000
53.41770172 -39.50000000 -1.24475002 2.395920 2.463410 10.000000 0.500000
53.91770172 -39.50000000 -1.24475002 1.669370 5.000000 18.000000 0.500000
54.41770172 -39.50000000 -1.24475002 0.745304 1.000000 10.000000 0.500000
54.91770172 -39.50000000 -1.24475002 1.989010 2.297030 10.000000 0.500000
55.91770172 -39.50000000 -1.24475002 1.578510 3.000000 17.000000 0.500000
56.41770172 -39.50000000 -1.24475002 0.587473 4.000000 43.000000 0.500000
56.91770172 -39.50000000 -1.24475002 0.526508 4.000000 49.000000 0.500000
57.41770172 -39.50000000 -1.24475002 0.544813 1.000000 20.000000 0.500000
58.41770172 -39.50000000 -1.24475002 3.751580 4.000000 10.000000 0.500000
58.91770172 -39.50000000 -1.24475002 4.797350 23.000000 49.000000 0.500000
59.41770172 -39.50000000 -1.24475002 4.061230 15.000000 35.000000 0.500000
59.91770172 -39.50000000 -1.24475002 0.971461 5.000000 35.000000 0.500000
60.41770172 -39.50000000 -1.24475002 0.591859 0.800000 10.000000 0.500000
60.91770172 -39.50000000 -1.24475002 0.453614 0.666667 10.000000 0.500000
61.41770172 -39.50000000 -1.24475002 1.442800 1.565220 10.000000 0.500000
61.91770172 -39.50000000 -1.24475002 0.823500 0.666667 10.000000 0.500000
37.41770172 -39.00000000 -1.24475002 2.078980 10.000000 37.000000 0.500000
37.91770172 -39.00000000 -1.24475002 0.292207 1.000000 22.000000 0.500000
38.41770172 -39.00000000 -1.24475002 1.584140 1.719100 10.000000 0.500000
38.91770172 -39.00000000 -1.24475002 3.253740 4.195800 10.000000 0.500000
39.41770172 -39.00000000 -1.24475002 0.747303 4.000000 27.000000 0.500000
39.91770172 -39.00000000 -1.24475002 1.249920 8.000000 33.000000 0.500000
40.41770172 -39.00000000 -1.24475002 4.282430 17.000000 37.000000 0.500000
40.91770172 -39.00000000 -1.24475002 1.123390 2.000000 24.000000 0.500000
41.41770172 -39.00000000 -1.24475002 1.163000 2.186340 10.000000 0.500000
41.91770172 -39.00000000 -1.24475002 3.723370 1.548780 10.000000 0.500000
42.41770172 -39.00000000 -1.24475002 1.592260 1.000000 10.000000 0.500000
42.91770172 -39.00000000 -1.24475002 1.918050 1.982140 10.000000 0.500000
43.41770172 -39.00000000 -1.24475002 1.881510 2.299150 10.000000 0.500000
43.91770172 -39.00000000 -1.24475002 0.371462 0.686869 10.000000 0.500000
44.41770172 -39.00000000 -1.24475002 1.094730 1.000000 13.000000 0.500000
44.91770172 -39.00000000 -1.24475002 0.770945 0.858491 10.000000 0.500000
45.41770172 -39.00000000 -1.24475002 1.658550 2.009350 10.000000 0.500000
45.91770172 -39.00000000 -1.24475002 0.666334 1.000000 13.000000 0.500000
46.41770172 -39.00000000 -1.24475002 2.237500 2.000000 10.000000 0.500000
46.91770172 -39.00000000 -1.24475002 1.517950 1.588240 10.000000 0.500000
47.41770172 -39.00000000 -1.24475002 0.596919 1.274340 10.000000 0.500000
47.91770172 -39.00000000 -1.24475002 4.689320 5.173080 10.000000 0.500000
48.41770172 -39.00000000 -1.24475002 1.336950 1.076920 10.000000 0.500000
48.91770172 -39.00000000 -1.24475002 1.407180 1.444440 10.000000 0.500000
49.41770172 -39.00000000 -1.24475002 0.889505 1.304350 10.000000 0.500000
49.91770172 -39.00000000 -1.24475002 4.095060 5.000000 10.000000 0.500000
50.41770172 -39.00000000 -1.24475002 14.637100 14.000000 15.000000 0.500000
50.91770172 -39.00000000 -1.24475002 4.172710 4.000000 10.000000 0.500000
51.41770172 -39.00000000 -1.24475002 6.244090 21.000000 29.000000 0.500000
51.91770172 -39.00000000 -1.24475002 5.314510 8.000000 16.000000 0.500000
52.91770172 -39.00000000 -1.24475002 0.560670 0.808989 10.000000 0.500000
53.41770172 -39.00000000 -1.24475002 1.696650 1.000000 10.000000 0.500000
53.91770172 -39.00000000 -1.24475002 0.449902 0.385321 10.000000 0.500000
54.91770172 -39.00000000 -1.24475002 0.484285 0.645161 10.000000 0.500000
55.41770172 -39.00000000 -1.24475002 2.393450 1.636360 10.000000 0.500000
55.91770172 -39.00000000 -1.24475002 0.774597 1.000000 10.000000 0.500000
56.41770172 -39.00000000 -1.24475002 2.997470 2.463640 10.000000 0.500000
56.91770172 -39.00000000 -1.24475002 2.880160 5.000000 26.000000 0.500000
57.41770172 -39.00000000 -1.24475002 2.176870 2.933330 10.000000 0.500000
57.91770172 -39.00000000 -1.24475002 1.495710 1.600000 10.000000 0.500000
58.41770172 -39.00000000 -1.24475002 2.287990 10.000000 35.000000 0.500000
58.91770172 -39.00000000 -1.24475002 2.064210 22.000000 69.000000 0.500000
59.41770172 -39.00000000 -1.24475002 2.776150 26.000000 76.000000 0.500000
59.91770172 -39.00000000 -1.24475002 2.190050 10.000000 66.000000 0.500000
60.91770172 -39.00000000 -1.24475002 0.620764 0.853659 10.000000 0.500000
61.41770172 -39.00000000 -1.24475002 1.675200 1.657890 10.000000 0.500000
61.91770172 -39.00000000 -1.24475002 1.009310 1.153850 10.000000 0.500000
37.41770172 -38.50000000 -1.24475002 1.123630 8.000000 58.000000 0.500000
37.91770172 -38.50000000 -1.24475002 1.590200 6.000000 38.000000 0.500000
38.41770172 -38.50000000 -1.24475002 4.270870 9.000000 18.000000 0.500000
38.91770172 -38.50000000 -1.24475002 0.490556 1.000000 15.000000 0.500000
39.41770172 -38.50000000 -1.24475002 2.369570 11.000000 26.000000 0.500000
39.91770172 -38.50000000 -1.24475002 3.364230 13.000000 38.000000 0.500000
40.41770172 -38.50000000 -1.24475002 0.998077 3.000000 20.000000 0.500000
40.91770172 -38.50000000 -1.24475002 0.449655 2.000000 29.000000 0.500000
41.41770172 -38.50000000 -1.24475002 4.961270 7.000000 21.000000 0.500000
41.91770172 -38.50000000 -1.24475002 6.253680 8.000000 15.000000 0.500000
42.41770172 -38.50000000 -1.24475002 4.266160 20.000000 41.000000 0.500000
42.91770172 -38.50000000 -1.24475002 1.003670 4.000000 33.000000 0.500000
43.41770172 -38.50000000 -1.24475002 0.792050 3.000000 26.000000 0.500000
43.91770172 -38.50000000 -1.24475002 2.785240 15.000000 27.000000 0.500000
44.41770172 -38.50000000 -1.24475002 1.219020 1.000000 17.000000 0.500000
44.91770172 -38.50000000 -1.24475002 0.712909 0.827586 10.000000 0.500000
45.41770172 -38.50000000 -1.24475002 0.962263 1.012660 10.000000 0.500000
45.91770172 -38.50000000 -1.24475002 1.207860 0.810811 10.000000 0.500000
46.41770172 -38.50000000 -1.24475002 2.237540 2.444440 10.000000 0.500000
46.91770172 -38.50000000 -1.24475002 1.034820 1.451610 10.000000 0.500000
47.41770172 -38.50000000 -1.24475002 3.314330 3.986390 10.000000 0.500000
47.91770172 -38.50000000 -1.24475002 1.777810 2.000000 10.000000 0.500000
48.41770172 -38.50000000 -1.24475002 2.459730 2.645160 10.000000 0.500000
48.91770172 -38.50000000 -1.24475002 1.479930 2.340000 10.000000 0.500000
49.41770172 -38.50000000 -1.24475002 5.965210 5.454550 10.000000 0.500000
49.91770172 -38.50000000 -1.24475002 11.497700 16.000000 17.000000 0.500000
50.41770172 -38.50000000 -1.24475002 0.323163 2.000000 43.000000 0.500000
50.91770172 -38.50000000 -1.24475002 2.607840 15.000000 51.000000 0.500000
51.41770172 -38.50000000 -1.24475002 2.142790 21.000000 98.000000 0.500000
51.91770172 -38.50000000 -1.24475002 1.533900 16.000000 69.000000 0.500000
52.41770172 -38.50000000 -1.24475002 0.559170 1.000000 16.000000 0.500000
52.91770172 -38.50000000 -1.24475002 3.754250 3.745450 10.000000 0.500000
53.41770172 -38.50000000 -1.24475002 2.701590 7.000000 14.000000 0.500000
53.91770172 -38.50000000 -1.24475002 2.439570 4.552240 10.000000 0.500000
54.41770172 -38.50000000 -1.24475002 4.691910 5.909090 10.000000 0.500000
54.91770172 -38.50000000 -1.24475002 1.555480 1.312500 10.000000 0.500000
55.41770172 -38.50000000 -1.24475002 1.150630 1.285710 10.000000 0.500000
55.91770172 -38.50000000 -1.24475002 0.237156 0.384615 10.000000 0.500000
56.41770172 -38.50000000 -1.24475002 2.523280 1.636360 10.000000 0.500000
56.91770172 -38.50000000 -1.24475002 1.858950 1.666670 10.000000 0.500000
57.41770172 -38.50000000 -1.24475002 0.937125 0.810811 10.000000 0.500000
57.91770172 -38.50000000 -1.24475002 1.912000 1.575000 10.000000 0.500000
58.41770172 -38.50000000 -1.24475002 2.510190 14.000000 58.000000 0.500000
58.91770172 -38.50000000 -1.24475002 1.931460 32.000000 133.000000 0.500000
59.41770172 -38.50000000 -1.24475002 0.392521 4.000000 97.000000 0.500000
59.91770172 -38.50000000 -1.24475002 0.747027 3.000000 67.000000 0.500000
60.41770172 -38.50000000 -1.24475002 0.118501 0.103226 10.000000 0.500000
60.91770172 -38.50000000 -1.24475002 1.505020 1.414140 10.000000 0.500000
61.41770172 -38.50000000 -1.24475002 1.033870 0.960000 10.000000 0.500000
61.91770172 -38.50000000 -1.24475002 2.201410 2.058820 10.000000 0.500000
37.41770172 -38.00000000 -1.24475002 1.468500 10.000000 46.000000 0.500000
37.91770172 -38.00000000 -1.24475002 1.713920 11.000000 75.000000 0.500000
38.41770172 -38.00000000 -1.24475002 1.183470 7.000000 43.000000 0.500000
38.91770172 -38.00000000 -1.24475002 3.936400 11.000000 30.000000 0.500000
39.41770172 -38.00000000 -1.24475002 1.231070 5.000000 31.000000 0.500000
39.91770172 -38.00000000 -1.24475002 1.672960 7.000000 36.000000 0.500000
40.41770172 -38.00000000 -1.24475002 2.462760 9.000000 31.000000 0.500000
40.91770172 -38.00000000 -1.24475002 0.886847 3.000000 22.000000 0.500000
41.41770172 -38.00000000 -1.24475002 1.960760 2.000000 12.000000 0.500000
41.91770172 -38.00000000 -1.24475002 3.192510 5.301280 10.000000 0.500000
42.41770172 -38.00000000 -1.24475002 0.844102 5.000000 57.000000 0.500000
42.91770172 -38.00000000 -1.24475002 0.501088 3.000000 52.000000 0.500000
43.41770172 -38.00000000 -1.24475002 0.960224 5.000000 36.000000 0.500000
43.91770172 -38.00000000 -1.24475002 2.575490 13.000000 44.000000 0.500000
44.41770172 -38.00000000 -1.24475002 11.655100 3.000000 15.000000 0.500000
44.91770172 -38.00000000 -1.24475002 1.100300 1.115110 10.000000 0.500000
45.41770172 -38.00000000 -1.24475002 0.560081 1.000000 14.000000 0.500000
45.91770172 -38.00000000 -1.24475002 2.918720 3.011110 10.000000 0.500000
46.41770172 -38.00000000 -1.24475002 5.172250 5.061220 10.000000 0.500000
46.91770172 -38.00000000 -1.24475002 3.014420 12.000000 26.000000 0.500000
47.41770172 -38.00000000 -1.24475002 1.401490 2.000000 22.000000 0.500000
47.91770172 -38.00000000 -1.24475002 1.930460 1.655740 10.000000 0.500000
48.41770172 -38.00000000 -1.24475002 1.485990 3.000000 12.000000 0.500000
48.91770172 -38.00000000 -1.24475002 2.064710 5.000000 11.000000 0.500000
49.41770172 -38.00000000 -1.24475002 4.199200 5.600000 10.000000 0.500000
49.91770172 -38.00000000 -1.24475002 2.161670 1.966290 10.000000 0.500000
50.91770172 -38.00000000 -1.24475002 0.748418 5.000000 44.000000 0.500000
51.41770172 -38.00000000 -1.24475002 1.388550 9.000000 100.000000 0.500000
51.91770172 -38.00000000 -1.24475002 0.819945 7.000000 81.000000 0.500000
