//X Y Z R G B Nx Ny Nz
59.66474915 -53.70550156 12.73025036 134 248 0 -0.352833 0.907492 -0.227962
59.74274826 -53.57249832 12.76424980 133 248 0 -0.352833 0.907492 -0.227962
59.67699814 -53.57300186 12.79850006 133 248 0 -0.352833 0.907492 -0.227962
59.71725082 -53.68375015 12.75675011 133 248 0 -0.352833 0.907492 -0.227962
59.66099930 -53.69400024 12.75475025 134 248 0 -0.352833 0.907492 -0.227962
59.69224930 -53.52000046 12.85575008 133 248 0 -0.353765 0.906978 -0.228564
59.66949844 -53.46500015 12.80850029 133 248 0 -0.353765 0.906978 -0.228564
59.59249878 -53.41949844 12.78999996 134 248 0 -0.352833 0.907492 -0.227962
59.58499908 -53.58174896 12.75500011 134 248 0 -0.350287 0.908420 -0.228195
59.63225174 -53.60675049 12.86250019 134 248 0 -0.350287 0.908420 -0.228195
59.59700012 -53.60324860 12.85949993 134 248 0 -0.350287 0.908420 -0.228195
59.55749893 -53.57324982 12.84350014 134 248 0 -0.350287 0.908420 -0.228195
59.96049881 -53.62500000 12.91924953 133 249 0 -0.357250 0.905518 -0.228931
59.83200073 -53.54774857 12.87450027 133 248 0 -0.353765 0.906978 -0.228564
59.83050156 -53.54050064 12.90699959 133 248 0 -0.353765 0.906978 -0.228564
59.74824905 -53.41025162 12.90775013 133 248 0 -0.353528 0.906371 -0.231321
59.67750168 -53.38925171 12.88175011 133 248 0 -0.353528 0.906371 -0.231321
59.70074844 -53.37500000 12.90674973 133 248 0 -0.353528 0.906371 -0.231321
59.69374847 -53.35400009 12.93474960 133 248 0 -0.353528 0.906371 -0.231321
59.69324875 -53.51750183 12.91300011 133 248 0 -0.353528 0.906371 -0.231321
59.51150131 -53.44874954 12.87349987 134 248 0 -0.350053 0.907814 -0.230948
59.67974854 -53.14775085 12.89325047 133 248 0 -0.354463 0.905850 -0.231932
59.68624878 -53.08924866 12.92850018 133 249 0 -0.354463 0.905850 -0.231932
59.24000168 -54.04275131 13.23274994 135 246 0 -0.343796 0.909538 -0.233550
59.09550095 -53.82374954 13.17525005 135 246 0 -0.341234 0.910442 -0.233782
59.15449905 -53.90050125 13.26025009 135 246 0 -0.341001 0.909821 -0.236524
60.44400024 -49.90499878 10.37650013 127 254 0 -0.388133 0.899828 -0.199154
60.44200134 -49.89725113 10.40775013 127 254 0 -0.388133 0.899828 -0.199154
59.79925156 -50.59225082 10.57199955 130 252 0 -0.374997 0.904917 -0.201253
58.33750153 -49.51499939 10.22675037 133 249 0 -0.357710 0.912233 -0.199686
60.40174866 -50.21725082 10.68200016 128 254 0 -0.385434 0.900315 -0.202171
60.03874969 -49.24549866 11.02775002 128 254 0 -0.387774 0.897002 -0.212178
59.99800110 -49.22850037 11.01449966 128 254 0 -0.384272 0.898582 -0.211861
60.05274963 -49.19725037 11.05550003 127 254 0 -0.387532 0.896441 -0.214970
60.00925064 -49.31349945 11.02225018 128 254 0 -0.384272 0.898582 -0.211861
59.89849854 -49.70050049 10.99825001 129 253 0 -0.380774 0.900145 -0.211541
59.94049835 -50.19424820 10.77324963 129 253 0 -0.379241 0.902331 -0.204877
59.93349838 -50.17449951 10.80000019 129 253 0 -0.379014 0.901791 -0.207659
59.96875000 -50.03400040 10.86999989 129 253 0 -0.380008 0.901246 -0.208204
59.98149872 -50.06074905 10.90275002 129 253 0 -0.380008 0.901246 -0.208204
59.94924927 -49.98249817 10.91425037 129 253 0 -0.380008 0.901246 -0.208204
60.08824921 -50.45500183 10.95524979 129 253 0 -0.379014 0.901791 -0.207659
60.07899857 -50.42724991 11.01375008 129 253 0 -0.380008 0.901246 -0.208204
60.02024841 -50.36249924 11.05074978 129 253 0 -0.379777 0.900696 -0.210987
59.98699951 -50.33974838 11.07950020 129 252 0 -0.379777 0.900696 -0.210987
59.93524933 -50.29150009 11.06149960 129 252 0 -0.377282 0.901690 -0.211220
59.71099854 -49.61074829 11.05074978 129 253 0 -0.377049 0.901132 -0.214001
59.69324875 -49.62699890 11.06050014 129 252 0 -0.377049 0.901132 -0.214001
60.59650040 -49.97174835 11.28400040 127 255 0 -0.391036 0.894842 -0.215289
60.59175110 -49.95875168 11.30875015 127 255 0 -0.391036 0.894842 -0.215289
60.59225082 -50.01974869 11.33600044 127 255 0 -0.388550 0.895865 -0.215535
60.53424835 -49.86199951 11.57124996 127 255 0 -0.389324 0.894711 -0.218903
60.51774979 -49.68375015 11.57299995 127 255 0 -0.389072 0.894132 -0.221698
60.44449997 -49.65375137 11.55074978 127 255 0 -0.389072 0.894132 -0.221698
60.45299911 -50.05400085 11.38424969 127 254 0 -0.387532 0.896441 -0.214970
60.53775024 -50.03424835 11.41425037 127 254 0 -0.388550 0.895865 -0.215535
60.44350052 -49.95199966 11.41674995 127 254 0 -0.388303 0.895295 -0.218329
60.19274902 -49.78850174 11.44624996 128 254 0 -0.384798 0.896886 -0.218003
60.20875168 -49.96350098 11.52149963 128 254 0 -0.382301 0.897894 -0.218248
60.19424820 -49.86849976 11.50224972 128 254 0 -0.384798 0.896886 -0.218003
60.18375015 -49.90774918 11.47749996 128 254 0 -0.382301 0.897894 -0.218248
60.13100052 -49.85525131 11.49825001 128 253 0 -0.382301 0.897894 -0.218248
60.20199966 -49.88425064 11.53874969 128 254 0 -0.384798 0.896886 -0.218003
60.19124985 -49.91999817 11.53800011 128 254 0 -0.382301 0.897894 -0.218248
60.24375153 -49.50249863 11.15775013 127 254 0 -0.387532 0.896441 -0.214970
60.17625046 -49.40950012 11.25774956 127 254 0 -0.388550 0.895865 -0.215535
60.05699921 -49.48875046 11.19750023 128 254 0 -0.385042 0.897455 -0.215214
59.99750137 -49.27724838 11.10799980 128 254 0 -0.385042 0.897455 -0.215214
60.19224930 -49.37300110 11.25024986 127 254 0 -0.388550 0.895865 -0.215535
60.11225128 -49.25899887 11.25100040 127 254 0 -0.388303 0.895295 -0.218329
60.10350037 -49.29175186 11.33775043 127 254 0 -0.385810 0.896312 -0.218577
60.03049850 -49.50424957 11.20849991 128 254 0 -0.385042 0.897455 -0.215214
59.93325043 -49.40449905 11.24450016 128 253 0 -0.382301 0.897894 -0.218248
59.89599991 -49.44824982 11.30175018 128 253 0 -0.382301 0.897894 -0.218248
59.92599869 -49.45824814 11.32524967 128 253 0 -0.382301 0.897894 -0.218248
60.03974915 -49.21450043 11.40100002 128 254 0 -0.385810 0.896312 -0.218577
60.04475021 -49.30300140 11.41800022 128 254 0 -0.385810 0.896312 -0.218577
60.07550049 -49.50275040 11.52974987 128 254 0 -0.385561 0.895734 -0.221368
60.08774948 -49.53675079 11.47949982 128 254 0 -0.385561 0.895734 -0.221368
60.03974915 -49.63000107 11.57024956 128 253 0 -0.383061 0.896744 -0.221618
59.90399933 -49.53224945 11.40275002 128 253 0 -0.382301 0.897894 -0.218248
60.34125137 -50.15375137 11.32575035 128 254 0 -0.385042 0.897455 -0.215214
60.30424881 -50.15000153 11.29675007 128 254 0 -0.384032 0.898023 -0.214649
59.96950150 -50.29299927 11.12300014 129 252 0 -0.377282 0.901690 -0.211220
59.92475128 -50.18125153 11.15750027 129 252 0 -0.377282 0.901690 -0.211220
59.89550018 -50.18325043 11.19050026 129 252 0 -0.377049 0.901132 -0.214001
59.94374847 -50.30675125 11.12325001 129 252 0 -0.377282 0.901690 -0.211220
59.89725113 -50.27425003 11.11275005 129 252 0 -0.377282 0.901690 -0.211220
59.76549911 -50.17974854 11.11474991 129 252 0 -0.377282 0.901690 -0.211220
59.87549973 -50.13000107 11.23349953 129 252 0 -0.378040 0.900582 -0.214563
59.86000061 -50.09075165 11.25150013 129 252 0 -0.378040 0.900582 -0.214563
60.23825073 -50.12474823 11.35700035 128 253 0 -0.384032 0.898023 -0.214649
60.20574951 -50.25574875 11.42424965 128 253 0 -0.381297 0.898460 -0.217676
59.99674988 -49.97249985 11.43949986 129 253 0 -0.381297 0.898460 -0.217676
60.06700134 -50.06624985 11.44200039 129 253 0 -0.381297 0.898460 -0.217676
60.05550003 -50.19100189 11.44575024 129 253 0 -0.378796 0.899458 -0.217918
60.20824814 -50.03900146 11.51650047 128 253 0 -0.382301 0.897894 -0.218248
60.14474869 -50.02399826 11.53625011 128 253 0 -0.382301 0.897894 -0.218248
60.14749908 -50.10274887 11.56849957 128 253 0 -0.382301 0.897894 -0.218248
60.09400177 -49.97124863 11.59350014 128 253 0 -0.382055 0.897317 -0.221036
60.07099915 -49.99850082 11.60074997 128 253 0 -0.382055 0.897317 -0.221036
60.09899902 -50.13325119 11.54825020 129 253 0 -0.382301 0.897894 -0.218248
60.01200104 -50.22050095 11.49374962 129 253 0 -0.378796 0.899458 -0.217918
59.68825150 -50.12250137 11.17275047 130 252 0 -0.374547 0.902119 -0.214235
59.63299942 -50.06275177 11.20024967 130 252 0 -0.374547 0.902119 -0.214235
59.58575058 -50.00699997 11.20349979 130 252 0 -0.374547 0.902119 -0.214235
59.81924820 -50.06624985 11.30274963 129 252 0 -0.378040 0.900582 -0.214563
59.80924988 -50.10324860 11.33075047 129 252 0 -0.377802 0.900015 -0.217346
59.78224945 -50.03649902 11.34375000 129 252 0 -0.377802 0.900015 -0.217346
59.50925064 -49.97475052 11.20674992 130 252 0 -0.373564 0.902659 -0.213673
59.49824905 -49.94475174 11.23025036 130 252 0 -0.374547 0.902119 -0.214235
59.44549942 -49.88249969 11.21800041 130 251 0 -0.371059 0.903637 -0.213904
59.87924957 -49.82699966 11.46074963 129 253 0 -0.378796 0.899458 -0.217918
59.90074921 -49.88074875 11.44324970 129 253 0 -0.378796 0.899458 -0.217918
59.81499863 -49.89274979 11.38899994 129 252 0 -0.377802 0.900015 -0.217346
59.96625137 -49.81024933 11.58675003 129 253 0 -0.379550 0.898318 -0.221282
59.93550110 -49.74525070 11.48525047 129 253 0 -0.382055 0.897317 -0.221036
59.93975067 -49.75025177 11.54599953 129 253 0 -0.379550 0.898318 -0.221282
59.75550079 -49.96625137 11.39274979 129 252 0 -0.377802 0.900015 -0.217346
59.71324921 -49.93550110 11.46374989 129 252 0 -0.375297 0.901005 -0.217585
59.83274841 -49.99349976 11.58899975 129 252 0 -0.378553 0.898882 -0.220701
59.69424820 -49.88399887 11.51700020 129 252 0 -0.375057 0.900429 -0.220364
59.62675095 -49.79375076 11.61050034 129 252 0 -0.376045 0.899874 -0.220945
59.61449814 -49.82450104 11.61050034 130 252 0 -0.376045 0.899874 -0.220945
59.98225021 -49.19350052 10.97949982 128 254 0 -0.384272 0.898582 -0.211861
59.61249924 -49.58100128 11.09175014 129 252 0 -0.377049 0.901132 -0.214001
59.57775116 -49.56024933 11.08850002 129 252 0 -0.377049 0.901132 -0.214001
59.54475021 -49.55599976 11.11025047 129 252 0 -0.377049 0.901132 -0.214001
59.87350082 -49.33774948 11.26799965 128 253 0 -0.382301 0.897894 -0.218248
59.80125046 -49.29325104 11.31774998 128 253 0 -0.382301 0.897894 -0.218248
59.73400116 -49.21274948 11.31400013 128 253 0 -0.382301 0.897894 -0.218248
59.72949982 -49.19950104 11.34025002 128 253 0 -0.382301 0.897894 -0.218248
59.67874908 -49.21575165 11.31824970 129 253 0 -0.378796 0.899458 -0.217918
59.58750153 -49.28799820 11.30449963 129 253 0 -0.378796 0.899458 -0.217918
59.62075043 -49.37025070 11.29450035 129 253 0 -0.378796 0.899458 -0.217918
59.54425049 -49.32199860 11.24524975 129 252 0 -0.377802 0.900015 -0.217346
59.57749939 -49.32275009 11.30399990 129 252 0 -0.378796 0.899458 -0.217918
59.64749908 -49.35300064 11.31649971 129 253 0 -0.378796 0.899458 -0.217918
59.61524963 -49.19900131 11.33775043 129 253 0 -0.378553 0.898882 -0.220701
59.56525040 -49.15200043 11.32975006 129 253 0 -0.378553 0.898882 -0.220701
59.51425171 -49.16949844 11.29599953 129 252 0 -0.378796 0.899458 -0.217918
60.02700043 -49.18775177 11.36100006 128 254 0 -0.385810 0.896312 -0.218577
60.00849915 -49.13674927 11.44075012 128 254 0 -0.385561 0.895734 -0.221368
59.77225113 -49.19675064 11.60900021 128 253 0 -0.380303 0.897162 -0.224658
59.78475189 -49.01499939 11.62174988 128 253 0 -0.382810 0.896158 -0.224406
59.65299988 -49.22050095 11.41450024 129 253 0 -0.379550 0.898318 -0.221282
59.57899857 -49.31250000 11.45275021 129 252 0 -0.378553 0.898882 -0.220701
59.73524857 -49.19424820 11.54524994 128 253 0 -0.379303 0.897732 -0.224067
59.66350174 -49.23524857 11.53125000 129 253 0 -0.379303 0.897732 -0.224067
59.78200150 -49.22549820 11.56000042 128 253 0 -0.382810 0.896158 -0.224406
59.66650009 -49.29899979 11.60099983 129 253 0 -0.379303 0.897732 -0.224067
59.59674835 -49.34175110 11.60750008 129 252 0 -0.376791 0.898727 -0.224315
59.66025162 -49.16199875 11.41549969 129 253 0 -0.379550 0.898318 -0.221282
59.55799866 -49.12799835 11.40450001 129 253 0 -0.378553 0.898882 -0.220701
59.55799866 -49.26499939 11.41425037 129 252 0 -0.378553 0.898882 -0.220701
59.69625092 -49.16524887 11.51474953 129 253 0 -0.379550 0.898318 -0.221282
59.48974991 -49.56150055 11.13399982 130 252 0 -0.374547 0.902119 -0.214235
59.39799881 -49.54624939 11.18575001 130 252 0 -0.374312 0.901552 -0.217013
59.38174820 -49.50450134 11.20049953 130 252 0 -0.374312 0.901552 -0.217013
59.61975098 -49.43075180 11.24899960 129 252 0 -0.377802 0.900015 -0.217346
59.47999954 -49.30224991 11.28975010 129 252 0 -0.375297 0.901005 -0.217585
59.38174820 -49.80324936 11.21599960 130 251 0 -0.370826 0.903071 -0.216679
59.33274841 -49.76025009 11.22749996 130 251 0 -0.370826 0.903071 -0.216679
59.35049820 -49.80924988 11.18274975 130 251 0 -0.371059 0.903637 -0.213904
59.29449844 -49.73025131 11.23600006 130 251 0 -0.370826 0.903071 -0.216679
59.34225082 -49.77225113 11.35424995 130 251 0 -0.371803 0.902533 -0.217249
59.17399979 -49.59299850 11.20674992 130 251 0 -0.370826 0.903071 -0.216679
59.24325180 -49.45050049 11.30900002 130 251 0 -0.371566 0.901958 -0.220025
59.56375122 -49.41875076 11.55799961 129 252 0 -0.375800 0.899289 -0.223726
59.56999969 -49.36000061 11.51525021 129 252 0 -0.376045 0.899874 -0.220945
59.31499863 -49.69800186 11.41825008 130 251 0 -0.371566 0.901958 -0.220025
59.26874924 -49.64950180 11.42099953 130 251 0 -0.371566 0.901958 -0.220025
59.77275085 -50.50699997 10.78874969 130 252 0 -0.375761 0.903857 -0.204565
59.55625153 -50.57624817 10.88249969 130 251 0 -0.369566 0.905798 -0.207247
59.54774857 -50.62025070 10.88724995 131 251 0 -0.369566 0.905798 -0.207247
59.54100037 -50.60200119 10.90925026 131 251 0 -0.369566 0.905798 -0.207247
59.49425125 -50.56700134 10.91549969 131 251 0 -0.369566 0.905798 -0.207247
59.48849869 -50.64250183 10.86699963 131 251 0 -0.368598 0.906316 -0.206704
59.47499847 -50.60324860 10.92275047 131 251 0 -0.369566 0.905798 -0.207247
59.38499832 -50.59775162 10.97274971 131 251 0 -0.366837 0.906217 -0.210242
59.39599991 -50.62224960 11.00524998 131 251 0 -0.366837 0.906217 -0.210242
59.37174988 -50.62799835 10.99975014 131 250 0 -0.365875 0.906733 -0.209691
59.35150146 -50.57500076 11.01599979 131 250 0 -0.366837 0.906217 -0.210242
59.33124924 -50.59424973 11.10225010 131 250 0 -0.366837 0.906217 -0.210242
59.21175003 -50.60900116 11.09025002 131 250 0 -0.363366 0.907690 -0.209912
59.18000031 -50.59199905 11.11124992 132 250 0 -0.363366 0.907690 -0.209912
59.33499908 -50.72624969 11.36499977 131 250 0 -0.364831 0.905536 -0.216573
59.31050110 -50.73799896 11.46975040 131 250 0 -0.364831 0.905536 -0.216573
59.32175064 -50.84325027 11.56375027 131 250 0 -0.364600 0.904962 -0.219341
59.29975128 -50.79050064 11.52649975 131 250 0 -0.364831 0.905536 -0.216573
59.29199982 -50.63425064 11.19250011 131 250 0 -0.366612 0.905661 -0.213011
59.26425171 -50.64250183 11.23875046 131 250 0 -0.364099 0.906621 -0.213237
59.21099854 -50.65274811 11.30125046 132 250 0 -0.364099 0.906621 -0.213237
59.11325073 -50.71049881 11.39074993 132 250 0 -0.361353 0.907010 -0.216231
59.08000183 -50.70899963 11.40950012 132 250 0 -0.361353 0.907010 -0.216231
58.96450043 -50.70050049 11.47000027 132 249 0 -0.361353 0.907010 -0.216231
58.94549942 -50.73025131 11.50524998 132 249 0 -0.358599 0.907385 -0.219224
58.85824966 -50.50725174 11.48099995 132 249 0 -0.358599 0.907385 -0.219224
58.85824966 -50.59249878 11.52600002 132 249 0 -0.358599 0.907385 -0.219224
58.83824921 -50.60774994 11.52400017 133 249 0 -0.358599 0.907385 -0.219224
58.85150146 -50.71500015 11.59375000 133 249 0 -0.358599 0.907385 -0.219224
58.83324814 -50.66650009 11.61474991 133 249 0 -0.358599 0.907385 -0.219224
59.00299835 -49.53300095 11.24750042 131 251 0 -0.368314 0.904043 -0.216912
58.97624969 -49.54249954 11.24825001 131 251 0 -0.368314 0.904043 -0.216912
59.01699829 -49.61199951 11.59475040 131 251 0 -0.366288 0.903317 -0.223275
58.98474884 -49.59349823 11.61025047 131 250 0 -0.366288 0.903317 -0.223275
58.85850143 -49.53049850 11.25275040 131 250 0 -0.364831 0.905536 -0.216573
58.78625107 -49.50925064 11.27050018 131 250 0 -0.364600 0.904962 -0.219341
58.85449982 -49.48175049 11.65124989 131 250 0 -0.366048 0.902725 -0.226046
58.83274841 -49.43349838 11.57750034 131 250 0 -0.366288 0.903317 -0.223275
58.61074829 -50.25975037 11.38475037 133 249 0 -0.357656 0.907896 -0.218648
58.61500168 -50.03075027 11.50000000 133 249 0 -0.358369 0.906804 -0.221986
58.58625031 -50.02524948 11.60050011 133 249 0 -0.358369 0.906804 -0.221986
58.62799835 -50.30075073 11.42424965 133 249 0 -0.357656 0.907896 -0.218648
58.62775040 -50.29800034 11.45199966 133 249 0 -0.357656 0.907896 -0.218648
58.58625031 -50.27574921 11.43474960 133 249 0 -0.355127 0.908834 -0.218874
58.56399918 -50.30324936 11.44075012 133 249 0 -0.355127 0.908834 -0.218874
58.54124832 -50.46849823 11.50924969 133 248 0 -0.355127 0.908834 -0.218874
58.48699951 -50.39675140 11.49899960 133 248 0 -0.355127 0.908834 -0.218874
58.57875061 -50.39775085 11.56624985 133 248 0 -0.354900 0.908254 -0.221631
58.48199844 -50.37549973 11.57450008 133 248 0 -0.354900 0.908254 -0.221631
58.28300095 -49.35900116 10.36824989 133 249 0 -0.358442 0.911220 -0.202973
58.19575119 -49.45475006 10.28499985 133 249 0 -0.357504 0.911706 -0.202442
58.14324951 -49.37924957 10.33650017 133 248 0 -0.354995 0.912640 -0.202649
58.08724976 -49.30749893 10.36575031 133 248 0 -0.354787 0.912105 -0.205403
58.27474976 -49.33349991 10.41775036 133 249 0 -0.358231 0.910684 -0.205731
58.26050186 -49.29299927 10.43974972 133 249 0 -0.358231 0.910684 -0.205731
58.22299957 -49.27024841 10.51599979 133 249 0 -0.358231 0.910684 -0.205731
58.10774994 -49.35749817 10.40450001 133 248 0 -0.354787 0.912105 -0.205403
58.24924850 -49.17399979 10.57250023 133 249 0 -0.358957 0.909646 -0.209031
58.04199982 -49.26699829 10.40974998 133 248 0 -0.354787 0.912105 -0.205403
57.99575043 -49.21149826 10.43249989 133 248 0 -0.354787 0.912105 -0.205403
57.90950012 -49.06100082 10.48925018 133 248 0 -0.355507 0.911076 -0.208698
57.84424973 -49.02674866 10.53199959 134 248 0 -0.352988 0.912006 -0.208911
57.80400085 -48.84775162 10.63150024 133 248 0 -0.352774 0.911454 -0.211665
57.77074814 -48.82324982 10.62699986 134 248 0 -0.352774 0.911454 -0.211665
57.72900009 -48.79249954 10.64375019 134 248 0 -0.352774 0.911454 -0.211665
57.65700150 -48.68349838 10.64150047 134 248 0 -0.352774 0.911454 -0.211665
57.65650177 -48.75025177 10.62399960 134 248 0 -0.352774 0.911454 -0.211665
57.99124908 -49.36500168 10.40075016 133 248 0 -0.354787 0.912105 -0.205403
58.07775116 -49.36275101 10.40100002 133 248 0 -0.354787 0.912105 -0.205403
57.70524979 -49.34700012 10.57575035 134 247 0 -0.348625 0.913885 -0.208027
57.63325119 -49.23099899 10.60074997 134 247 0 -0.349541 0.913410 -0.208574
57.57775116 -49.23400116 10.66775036 135 247 0 -0.346802 0.913773 -0.211535
57.59424973 -48.58124924 10.67024994 134 248 0 -0.350249 0.912378 -0.211879
58.33274841 -48.77074814 10.78075027 132 250 0 -0.363144 0.907136 -0.212678
58.38000107 -48.35575104 10.85974979 131 250 0 -0.364831 0.905536 -0.216573
58.40150070 -48.40650177 10.89725018 131 250 0 -0.364831 0.905536 -0.216573
58.35599899 -48.45074844 10.90550041 131 250 0 -0.364831 0.905536 -0.216573
58.28900146 -48.42300034 10.90550041 132 250 0 -0.363872 0.906057 -0.216004
58.35074997 -48.27849960 10.89150047 131 250 0 -0.364831 0.905536 -0.216573
58.33800125 -48.24375153 10.91174984 131 250 0 -0.364831 0.905536 -0.216573
58.32524872 -48.14899826 10.90100002 131 250 0 -0.364831 0.905536 -0.216573
58.23825073 -48.37725067 10.90200043 132 250 0 -0.363872 0.906057 -0.216004
58.36925125 -48.63624954 10.81974983 132 250 0 -0.364099 0.906621 -0.213237
58.18075180 -48.36800003 10.91250038 132 250 0 -0.361353 0.907010 -0.216231
58.40050125 -48.25674820 10.95674992 131 250 0 -0.364831 0.905536 -0.216573
58.06774902 -48.29349899 11.03100014 132 249 0 -0.361125 0.906438 -0.218995
58.03525162 -48.37424850 11.53824997 132 249 0 -0.359790 0.904572 -0.228692
58.01499939 -48.39899826 11.62374973 132 249 0 -0.357250 0.905518 -0.228931
57.95650101 -48.08000183 11.03999996 132 249 0 -0.358369 0.906804 -0.221986
